PlayerID,Solo,Ast,Tot,TFL,tfl_yds,FF,FR,fr_yd,Int,int_yds,BrUp,Blkd,Sack,sack_yds,QH,Home Score,Away Score,Season,fr_yds,Year
000869,5.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,58.0,9794,0.0,9795
000871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,1958,0.0,1958
000887,9.0,26.0,35.0,0.0,0.0,0.0,4.0,0.0,4.0,26.0,2.0,0.0,0.0,0.0,0.0,274.0,166.0,31360,0.0,31362
000888,10.0,26.0,36.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,293.0,150.0,29398,0.0,29400
000891,5.0,16.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,289.0,99.0,23525,0.0,23526
000893,5.0,10.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,69.0,11754,0.0,11755
000894,15.0,65.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,360.0,236.0,41163,0.0,41165
000899,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,35.0,5878,0.0,5878
000900,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,1959,0.0,1959
000905,9.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,58.0,7836,0.0,7837
000909,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,33.0,5877,0.0,5877
000912,19.0,17.0,36.0,0.0,0.0,0.0,2.0,0.0,5.0,22.0,2.0,0.0,0.0,0.0,0.0,271.0,237.0,37239,0.0,37241
000913,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1959,0.0,1959
000919,21.0,20.0,41.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,299.0,178.0,33329,0.0,33330
000924,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1959,0.0,1959
000936,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,39.0,5877,0.0,5877
000942,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,1959,0.0,1959
000988,25.0,35.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,11.0,0.0,0.0,0.0,0.0,266.0,195.0,33327,0.0,33328
001038,5.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,38.0,11760,0.0,11760
001041,24.0,56.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,181.0,33329,0.0,33330
001048,66.0,155.0,221.0,0.0,0.0,1.0,2.0,0.0,3.0,100.0,4.0,0.0,0.0,0.0,0.0,412.0,345.0,54908,0.0,54910
001050,9.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,65.0,15680,0.0,15680
001051,5.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163.0,112.0,23531,0.0,23532
001052,40.0,75.0,115.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,419.0,289.0,50987,0.0,50989
001054,30.0,68.0,98.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,3.0,1.0,0.0,0.0,0.0,388.0,262.0,45105,0.0,45107
001055,7.0,19.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,70.0,15685,0.0,15686
001056,5.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,48.0,11760,0.0,11760
001057,18.0,73.0,91.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,402.0,307.0,49029,0.0,49031
001058,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,79.0,82.0,13720,0.0,13720
001073,3.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,31.0,5880,0.0,5880
001075,15.0,27.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,166.0,31378,0.0,31379
001076,17.0,63.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,227.0,37266,0.0,37268
001078,28.0,36.0,64.0,0.0,0.0,0.0,1.0,0.0,10.0,135.0,9.0,0.0,0.0,0.0,0.0,340.0,278.0,39225,0.0,39226
001083,3.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,132.0,45.0,11768,0.0,11768
001085,15.0,30.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,259.0,160.0,29408,0.0,29409
001140,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,3920,0.0,3920
001173,5.0,9.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,174.0,103.0,15688,0.0,15688
001175,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,3920,0.0,3920
001196,6.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,72.0,11766,0.0,11767
001223,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,1960,0.0,1960
001255,4.0,20.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,96.0,21583,0.0,21584
001258,5.0,14.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,60.0,1.0,0.0,0.0,0.0,0.0,151.0,69.0,9805,0.0,9805
001260,6.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,169.0,132.0,17656,0.0,17656
001263,29.0,33.0,62.0,0.0,0.0,1.0,1.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,388.0,280.0,45122,0.0,45124
001272,15.0,37.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,409.0,278.0,43166,0.0,43168
001273,7.0,26.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,137.0,25506,0.0,25508
001275,4.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,162.0,23543,0.0,23543
001276,20.0,27.0,47.0,0.0,0.0,0.0,2.0,0.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,412.0,285.0,43170,0.0,43171
001278,2.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,95.0,13730,0.0,13730
001279,28.0,38.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,274.0,223.0,33345,0.0,33347
001280,38.0,78.0,116.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,450.0,362.0,56899,0.0,56902
001282,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,102.0,73.0,9808,0.0,9809
001283,9.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,198.0,126.0,17652,0.0,17652
001284,41.0,121.0,162.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,499.0,355.0,56900,0.0,56903
001287,25.0,42.0,67.0,0.0,0.0,0.0,2.0,0.0,5.0,19.0,8.0,0.0,0.0,0.0,0.0,296.0,238.0,39234,0.0,39236
001306,5.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,97.0,17655,0.0,17656
001307,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,15.0,3922,0.0,3922
001334,12.0,26.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,139.0,29426,0.0,29427
001368,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,106.0,11773,0.0,11773
001391,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,41.0,5883,0.0,5884
001505,24.0,42.0,66.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,320.0,206.0,39259,0.0,39261
001517,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,3924,0.0,3925
001519,30.0,43.0,73.0,0.0,0.0,0.0,1.0,0.0,7.0,114.0,5.0,0.0,0.0,0.0,0.0,295.0,223.0,35327,0.0,35328
001524,7.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,101.0,88.0,11776,0.0,11776
001531,32.0,35.0,67.0,0.0,0.0,0.0,2.0,0.0,2.0,33.0,1.0,0.0,0.0,0.0,0.0,305.0,252.0,39259,0.0,39260
001534,26.0,64.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,283.0,281.0,43183,0.0,43185
001547,36.0,35.0,71.0,0.0,0.0,0.0,3.0,0.0,9.0,11.0,8.0,0.0,0.0,0.0,0.0,294.0,302.0,45144,0.0,45146
001551,25.0,32.0,57.0,0.0,0.0,1.0,1.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,0.0,300.0,186.0,37296,0.0,37298
001555,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,51.0,9815,0.0,9816
001569,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,8.0,1962,0.0,1962
001571,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,84.0,36.0,5888,0.0,5888
001579,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,42.0,7852,0.0,7852
001583,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,22.0,5888,0.0,5888
001739,15.0,43.0,58.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,269.0,37310,0.0,37311
001740,8.0,26.0,34.0,0.0,0.0,1.0,5.0,0.0,4.0,52.0,1.0,0.0,0.0,0.0,0.0,230.0,276.0,37309,0.0,37311
001741,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,55.0,5889,0.0,5889
001743,18.0,39.0,57.0,0.0,0.0,0.0,2.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,190.0,124.0,21593,0.0,21594
001747,50.0,93.0,143.0,0.0,0.0,0.0,2.0,0.0,8.0,44.0,4.0,1.0,0.0,0.0,0.0,334.0,307.0,43203,0.0,43204
001749,10.0,39.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,107.0,19630,0.0,19631
001752,7.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,66.0,13741,0.0,13741
001753,7.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,131.0,111.0,17667,0.0,17668
001756,6.0,19.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,84.0,15708,0.0,15708
001758,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,28.0,3926,0.0,3926
001762,6.0,14.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,70.0,13745,0.0,13745
001764,12.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0,0.0,0.0,0.0,0.0,180.0,132.0,19634,0.0,19634
001766,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,30.0,3927,0.0,3927
001774,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,14.0,3926,0.0,3926
001796,1.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,50.0,5889,0.0,5889
001815,5.0,9.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,49.0,9818,0.0,9819
001816,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,1963,0.0,1963
001817,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,82.0,28.0,7852,0.0,7853
001831,30.0,56.0,86.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,258.0,359.0,37334,0.0,37335
001975,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,1963,0.0,1964
001980,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,50.0,7856,0.0,7857
001985,21.0,35.0,56.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,177.0,21619,0.0,21619
001986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,3928,0.0,3928
001988,23.0,22.0,45.0,0.0,0.0,1.0,3.0,0.0,4.0,51.0,2.0,0.0,0.0,0.0,0.0,260.0,205.0,27515,0.0,27515
001989,57.0,120.0,177.0,0.0,0.0,1.0,2.0,0.0,8.0,87.0,2.0,1.0,0.0,0.0,0.0,358.0,347.0,43236,0.0,43236
001993,8.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,5893,0.0,5893
002007,18.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,7.0,92.0,4.0,0.0,0.0,0.0,0.0,105.0,159.0,15716,0.0,15716
002033,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,9826,0.0,9826
002035,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,33.0,5892,0.0,5892
002064,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,103.0,120.0,11792,0.0,11792
002067,28.0,50.0,78.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,288.0,37354,0.0,37354
002085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1965,0.0,1965
002087,61.0,53.0,114.0,0.0,0.0,0.0,1.0,0.0,6.0,59.0,10.0,0.0,0.0,0.0,0.0,548.0,451.0,47205,0.0,47206
002088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1965,0.0,1965
002090,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,83.0,100.0,7861,0.0,7861
002092,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,38.0,3930,0.0,3930
002095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,7.0,1965,0.0,1965
002101,4.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,99.0,11794,0.0,11794
002104,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,56.0,5897,0.0,5897
002115,4.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,82.0,79.0,7861,0.0,7861
002117,75.0,150.0,225.0,0.0,0.0,0.0,2.0,0.0,3.0,18.0,2.0,0.0,0.0,0.0,0.0,325.0,297.0,39325,0.0,39325
002133,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,31.0,1965,0.0,1965
002135,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,77.0,9831,0.0,9831
002158,39.0,17.0,56.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,4.0,0.0,0.0,0.0,0.0,158.0,169.0,21625,0.0,21625
002164,2.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,55.0,3935,0.0,3935
002166,12.0,35.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,168.0,25562,0.0,25562
002167,25.0,20.0,45.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,371.0,373.0,41301,0.0,41301
002169,110.0,106.0,216.0,0.0,0.0,0.0,2.0,0.0,3.0,25.0,3.0,1.0,0.0,0.0,0.0,627.0,512.0,60976,0.0,60977
002182,59.0,42.0,101.0,1.0,4.0,0.0,0.0,0.0,8.0,61.0,10.0,0.0,0.0,0.0,0.0,517.0,443.0,51145,0.0,51145
002184,8.0,20.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,93.0,13762,0.0,13762
002186,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,57.0,7864,0.0,7864
002187,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,52.0,5899,0.0,5899
002188,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,1966,0.0,1966
002189,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,1966,0.0,1966
002195,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,1966,0.0,1966
002204,59.0,37.0,96.0,0.0,0.0,0.0,4.0,0.0,8.0,59.0,9.0,0.0,0.0,0.0,0.0,300.0,230.0,35398,0.0,35398
002206,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,9.0,3932,0.0,3932
002209,84.0,80.0,164.0,3.0,12.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,547.0,411.0,45249,0.0,45250
002210,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1966,0.0,1966
002212,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1966,0.0,1966
002213,13.0,29.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,2.0,0.0,0.0,0.0,0.0,124.0,108.0,15729,0.0,15729
002214,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,33.0,5898,0.0,5898
002229,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,62.0,11801,0.0,11802
002251,15.0,9.0,24.0,0.0,0.0,0.0,2.0,0.0,5.0,51.0,2.0,0.0,0.0,0.0,0.0,296.0,249.0,23610,0.0,23611
002264,35.0,46.0,81.0,0.0,0.0,1.0,5.0,0.0,5.0,74.0,1.0,1.0,0.0,0.0,0.0,358.0,267.0,35407,0.0,35407
002280,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,3932,0.0,3932
002317,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,1966,0.0,1966
002321,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,1966,0.0,1966
002340,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1966,0.0,1966
002341,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1966,0.0,1966
002344,126.0,149.0,275.0,0.0,0.0,0.0,5.0,0.0,3.0,24.0,4.0,2.0,0.0,0.0,0.0,756.0,553.0,57070,0.0,57071
002350,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,3934,0.0,3934
002354,11.0,7.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,93.0,19673,0.0,19673
002355,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,13.0,3934,0.0,3934
002356,3.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,48.0,7870,0.0,7870
002360,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,13.0,3934,0.0,3934
002371,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,32.0,5901,0.0,5901
002372,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,75.0,9838,0.0,9838
002373,30.0,41.0,71.0,0.0,0.0,0.0,2.0,0.0,3.0,30.0,3.0,1.0,0.0,0.0,0.0,552.0,292.0,37391,0.0,37391
002374,33.0,43.0,76.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,321.0,39356,0.0,39356
002384,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,79.0,11803,0.0,11803
002405,12.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,45.0,7869,0.0,7869
002421,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,1967,0.0,1967
002425,35.0,31.0,66.0,0.0,0.0,1.0,2.0,0.0,13.0,131.0,10.0,0.0,0.0,0.0,0.0,681.0,455.0,45273,0.0,45275
002434,53.0,48.0,101.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,519.0,361.0,35424,0.0,35425
002441,27.0,15.0,42.0,0.0,0.0,0.0,1.0,0.0,2.0,41.0,1.0,1.0,0.0,0.0,0.0,373.0,265.0,25589,0.0,25589
002452,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,1967,0.0,1967
002465,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,14.0,3936,0.0,3936
002468,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1967,0.0,1967
002509,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,1967,0.0,1967
002510,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,17.0,5904,0.0,5904
002518,35.0,17.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,271.0,181.0,17712,0.0,17713
002520,31.0,46.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,344.0,31501,0.0,31502
002521,67.0,66.0,133.0,2.0,5.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,809.0,609.0,53164,0.0,53166
002522,34.0,24.0,58.0,0.0,0.0,0.0,1.0,0.0,7.0,75.0,9.0,0.0,0.0,0.0,0.0,625.0,399.0,37401,0.0,37402
002541,85.0,121.0,206.0,1.0,4.0,0.0,2.0,0.0,3.0,11.0,4.0,0.0,0.0,0.0,0.0,790.0,536.0,49225,0.0,49227
002546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,1968,0.0,1968
002547,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,36.0,3936,0.0,3936
